番号,104
名前,薩拉
呼び名,薩拉

CSTR,1,薩拉
CSTR,3,サラ
CSTR,4,サラ
CSTR,6,サラ
CSTR,7,サラ
CSTR,8,魔界人
CSTR,99,サラ

基礎,体力,2600
基礎,気力,1300
基礎,精神力,2200

素質,性別,1
素質,成長型,4
素質,陰毛現在値,4
素質,陰毛目標値,4
素質,腋毛現在値,1
素質,腋毛目標値,1
素質,性的嗜好,1
素質,Ｖ緊緻度,750
素質,Ａ緊緻度,750
素質,髪色,0xF5A9F2
素質,頭髮長度,3
素質,体格,0
素質,体型,0
素質,胸囲尺寸,0
素質,臀囲尺寸,1
素質,処女,1
素質,無接吻経験,1
素質,坦率,1
素質,傲慢,1
素質,自制心,1
素質,喜歡引人注目,1
素質,貞操観念,1
素質,献身的,1
素質,Ｃ敏感,1
素質,Ｂ鈍感,1
素質,回復快,1
素質,角色区分,1
素質,後庭処女,1

能力,武闘,39
能力,防衛,67
能力,知略,27
能力,政治,32
能力,歌唱,23
能力,料理,28
能力,野心,50
能力,性知識,2
能力,Ｃ感,1
能力,Ｖ感,1
能力,Ｂ感,1
能力,Ｍ感,1
能力,欲望,2
能力,奉仕,1
能力,性交,1
能力,自慰,1
能力,精愛,1
能力,肝臓,3


相性,6,120
相性,105,150
相性,106,160
相性,107,150
相性,108,150
相性,109,200
