番号,19
名前,妖夢
呼び名,妖夢

CSTR,0,魂魄
CSTR,1,妖夢
CSTR,3,ヨウム
CSTR,4,ヨウム
CSTR,5,コンパク
CSTR,6,ヨウム
CSTR,7,ヨウム
CSTR,8,半人半霊
CSTR,99,妖夢

基礎,体力,2600
基礎,気力,1300
基礎,精神力,2100

素質,性別,1
素質,成長型,4
素質,陰毛現在値,1
素質,陰毛目標値,1
素質,腋毛現在値,1
素質,腋毛目標値,1
素質,性的嗜好,2
素質,Ｖ緊緻度,850
素質,Ａ緊緻度,950
素質,髪色,0xE6E6E6
素質,頭髮長度,3
素質,体格,-1
素質,体型,-1
素質,胸囲尺寸,-1
素質,臀囲尺寸,-1
素質,処女,1
素質,無接吻経験,1
素質,自制心,1
素質,保守的,1
素質,貞操観念,1
素質,不怕痛,1
素質,献身的,1
素質,接受快感,1
素質,Ｃ敏感,1
素質,Ａ敏感,1
素質,回復快,1
素質,不擅飲酒,1
素質,後庭処女,1
素質,学習快,1
素質,Ｕ敏感,1

能力,武闘,74
能力,防衛,76
能力,知略,45
能力,政治,42
能力,歌唱,15
能力,料理,32
能力,野心,10
能力,性知識,2
能力,Ｃ感,1
能力,Ｂ感,2
能力,Ｍ感,1
能力,欲望,1
能力,奉仕,2
能力,百合,1
能力,自慰,2
能力,被虐,1
能力,肝臓,1


相性,9,130
相性,20,300
相性,22,150
相性,65,200
相性,70,150
