番号,48
名前,阿求
呼び名,阿求

CSTR,0,稗田
CSTR,1,阿求
CSTR,3,アキュウ
CSTR,4,アキュウ
CSTR,5,ヒエダノ
CSTR,6,アキュウ
CSTR,7,アキュウ
CSTR,8,人間
CSTR,99,阿求

基礎,体力,1700
基礎,気力,2000
基礎,精神力,2700

素質,性別,1
素質,成長型,2
素質,陰毛現在値,1
素質,陰毛目標値,1
素質,腋毛現在値,1
素質,腋毛目標値,1
素質,性的嗜好,4
素質,Ｖ緊緻度,850
素質,Ａ緊緻度,950
素質,髪色,0x8904B1
素質,頭髮長度,3
素質,体格,-1
素質,体型,-2
素質,胸囲尺寸,-1
素質,臀囲尺寸,-1
素質,処女,1
素質,無接吻経験,1
素質,堅強,1
素質,好奇心,1
素質,貞操観念,1
素質,害羞,1
素質,学習快,1
素質,容易自慰,1
素質,Ｃ敏感,1
素質,回復慢,1
素質,後庭処女,1

能力,武闘,3
能力,防衛,27
能力,知略,85
能力,政治,83
能力,歌唱,12
能力,料理,21
能力,野心,25
能力,性知識,5
能力,Ｃ感,1
能力,Ｂ感,1
能力,Ｍ感,2
能力,欲望,1
能力,性技,4
能力,百合,3
能力,自慰,1
能力,肝臓,2
能力,催眠,3

経験,異常経験,9

相性,1,110
相性,22,120
相性,26,110
相性,90,200
