;0～9 排他的に処理する部位別装着
;0,Ｃ装着,;10=陰蒂夾
;1,Ｖ装着,;1=被挿入、2=双頭龍、10=振動棒、20=顔面騎乗(上/Ｖ)
;2,Ａ装着,;1=被挿入、10=Ａ振動棒、20=顔面騎乗(上/Ａ)、21=顔面騎乗(上/尻)
;3,Ｂ装着,;10=乳頭夾
;4,Ｍ装着,;10=口球
;5,Ｐ装着,;1=Ｖ挿入、2=Ａ挿入、10=オナホ

;10～19 其他の基本装着具
;10,拘束器具,;1=縄
;11,口装着,;1=口球、20=顔面騎乗(下) ※これが非0だと口上が表示されない



;4,装飾
;5,調合道具使用中
;6,約会場所詳細
;7,被爐

;10～40番台はキャラ毎に自動的に表示


;11,振動棒
;13,肛用振動棒
;14,陰蒂夾
;15,夾住跳蛋
;16,搾乳機
;17,飛機杯
;19,肛珠
;20,尿布

;21,媚薬効果発揮中
;22,利尿剤効果発揮中
;23,幽明之苦輪
;24,歌唱中
;25,推倒中

;28,発情香効果発揮中

;36,着衣跳蛋

;40,素質変化記録
;41,体力無上限
;42,触手緊縛
;43,眼罩
;44,縄子緊縛
;45,口球
;46,普通的灌腸
;47,空気灌腸
;48,気球
;49,肛門電極

;50～58はまとめて表示

;53はビデオ枠
;53,撮影中
;54,野外PLAY中
;57,羞恥（大鏡）PLAY中
;58,浴室PLAY中

;59～61はキャラ毎に自動表示
;59,裸体囲裙
;60,死庫水
;61,膣鏡

;62～69は65を除いてはまとめて表示
;62,医生PLAY中

;65は角色扮演枠
;65,角色扮演

;69,女体盛PLAY中

;85,避孕套
;86,排卵誘発剤効果発揮中
;87,緊急避妊薬準備完畢

;89,触手変身
;90,触手PLAY
;92,蟲浴PLAY
;98,触手口辱
